Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-18,3.0507767575523044,3.083671974290478,2.964333549692467,3.0308876037597656,69315600.0,0.0,0.0
2002-04-19,2.9283785509355926,2.9643332806736082,2.820515018317006,2.824340343475342,112567200.0,0.0,0.0
2002-04-22,2.792975614720711,2.8954843990867736,2.792210899824049,2.8381102085113525,80817600.0,0.0,0.0
2002-04-23,2.8602942802788904,2.8931894949808643,2.6981171664109977,2.7233617305755615,77350800.0,0.0,0.0
2002-04-24,2.7547261038421684,2.795270879748552,2.4778005788000463,2.4846854209899902,158295600.0,0.0,0.0
2002-04-25,2.474739655335827,2.6307975176909255,2.473974940468796,2.581073760986328,116829600.0,0.0,0.0
2002-04-26,2.6093785037957153,2.6124382392448693,2.323272228240967,2.323272228240967,119112000.0,0.0,0.0
2002-04-29,2.5979035956173697,2.7493714421653515,2.5106947890577334,2.710357189178467,393085200.0,0.0,0.0
2002-04-30,2.7746162693330416,2.8113357212865155,2.604788694615626,2.6629273891448975,177650400.0,0.0,0.0
2002-05-01,2.6193224741686247,2.748606334706263,2.551238998913384,2.711121082305908,171890400.0,0.0,0.0
2002-05-02,2.724126868459125,2.7914456437297894,2.6009633257192033,2.601728916168213,112508400.0,0.0,0.0
2002-05-03,2.604788498106924,2.624678528045655,2.492334911401561,2.505340099334717,85275600.0,0.0,0.0
2002-05-06,2.4403159340438703,2.5550643438600673,2.389826572442481,2.4097166061401367,110204400.0,0.0,0.0
2002-05-07,2.463265171019864,2.514520116643119,2.349282366266635,2.4701502323150635,141244800.0,0.0,0.0
2002-05-08,2.63844799279885,2.79680087782405,2.5550636486618337,2.7539610862731934,168868800.0,0.0,0.0
2002-05-09,2.745545950047815,2.802155424680557,2.6315631613604555,2.636152982711792,123084000.0,0.0,0.0
2002-05-10,2.6904669794869047,2.700412432132974,2.409716137737956,2.438786029815674,132154800.0,0.0,0.0
2002-05-13,2.4640302574035515,2.5948435500043012,2.4433757343388383,2.58642840385437,80089200.0,0.0,0.0
2002-05-14,2.751666018766096,2.8725347406973776,2.704236406698485,2.8434648513793945,152611200.0,0.0,0.0
2002-05-15,2.799860524752283,2.952858661847122,2.7608460566980444,2.899308919906616,150454800.0,0.0,0.0
2002-05-16,2.90007421852522,2.9643332457936276,2.8411697271818324,2.9046640396118164,98556000.0,0.0,0.0
2002-05-17,2.9834583481637345,3.004877809832291,2.9092547284675767,2.9964635372161865,93440400.0,0.0,0.0
2002-05-20,2.971218394373244,3.0484817403293687,2.9574487108231597,3.028592586517334,95341200.0,0.0,0.0
2002-05-21,3.0676072586150567,3.1096814647102655,2.794506182154463,2.7975656986236572,138260400.0,0.0,0.0
2002-05-22,2.8197505206674376,2.927614061594465,2.8151606991732936,2.9107837677001953,154798800.0,0.0,0.0
2002-05-23,2.919198372694139,2.925318498325406,2.646861865005643,2.7333059310913086,255678000.0,0.0,0.0
2002-05-24,2.681287024887677,2.6950567083502595,2.617793362885116,2.679757595062256,73778400.0,0.0,0.0
2002-05-28,2.7034715025365657,2.705001807622956,2.519874069030511,2.573423147201538,136708800.0,0.0,0.0
2002-05-29,2.532114702865172,2.681287774516461,2.493100224038314,2.6705784797668457,131101200.0,0.0,0.0
2002-05-30,2.6162625054236686,2.6950561395451307,2.565008670145304,2.6315627098083496,106608000.0,0.0,0.0
2002-05-31,2.646862316303484,2.6583371981627746,2.5550636991594904,2.5596535205841064,67411200.0,0.0,0.0
2002-06-03,2.4976892607824532,2.509164141502632,2.378350851476825,2.4089510440826416,90124800.0,0.0,0.0
2002-06-04,2.3936511337223667,2.543588646100649,2.389825808584793,2.5305843353271484,109543200.0,0.0,0.0
2002-06-05,2.535939456835115,2.5367041717889593,2.405890858666934,2.4938652515411377,111430800.0,0.0,0.0
2002-06-06,2.4678545170310273,2.528289308499923,2.4670898022560235,2.494629383087158,73935600.0,0.0,0.0
2002-06-07,2.291907257743321,2.5015139336786696,2.291141667596509,2.470914840698242,137130000.0,0.0,0.0
2002-06-10,2.5038092577310884,2.573423034415941,2.4441400561553466,2.4502604007720947,74914800.0,0.0,0.0
2002-06-11,2.4908039245809372,2.5015140892935848,2.333981593514629,2.340101718902588,85930800.0,0.0,0.0
2002-06-12,2.2842578909013698,2.3255673860170094,2.040226684070866,2.1381454467773438,226754400.0,0.0,0.0
2002-06-13,2.154209871757942,2.1939890520904193,2.0486413567624067,2.115960121154785,126589200.0,0.0,0.0
2002-06-14,2.037930951937918,2.171803750205191,1.969081890405631,2.1557388305664062,111644400.0,0.0,0.0
2002-06-17,2.2039330827600483,2.232238471814771,2.137379043097459,2.1748642921447754,105414000.0,0.0,0.0
2002-06-18,2.148089239740918,2.2261181602615827,2.122844679105168,2.1633894443511963,100830000.0,0.0,0.0
2002-06-19,2.0578213413762088,2.0578213413762088,1.8084345458440743,1.824499249458313,259362000.0,0.0,0.0
2002-06-20,1.8283242608280577,1.878048011814394,1.7839542793233083,1.8076695203781128,142504800.0,0.0,0.0
2002-06-21,1.7984902973254477,1.8681040986494541,1.6967460980146334,1.733465552330017,148436400.0,0.0,0.0
2002-06-24,1.6890960966286175,1.8199091730065606,1.637076445605955,1.765594720840454,137959200.0,0.0,0.0
2002-06-25,1.797724328683796,1.797724328683796,1.6087723405786813,1.619482398033142,117223200.0,0.0,0.0
2002-06-26,1.435884997500612,1.5896478380269037,1.39610494204133,1.535333275794983,206782800.0,0.0,0.0
2002-06-27,1.5919429499826774,1.6041824382680425,1.2851819449884239,1.3066014051437378,318280800.0,0.0,0.0
2002-06-28,1.2851821222365631,1.3685657200603243,1.2568778160658902,1.3142520189285278,199118400.0,0.0,0.0
2002-07-01,1.3081314662448065,1.3463813268548503,1.2836515073040426,1.311191201210022,116437200.0,0.0,0.0
2002-07-02,1.2958922626266962,1.3004821943760594,1.1949136547080994,1.2285726070404053,136818000.0,0.0,0.0
2002-07-03,1.2209223583780573,1.3372008918775993,1.220157643767297,1.334905982017517,107330400.0,0.0,0.0
2002-07-05,1.430529973996922,1.4534796351681105,1.3892204744561658,1.4527149200439453,73952400.0,0.0,0.0
2002-07-08,1.4358850037228306,1.548338359560657,1.4343546985390865,1.4963188171386719,158718000.0,0.0,0.0
2002-07-09,1.5001439050637744,1.5192683409272632,1.3907501840248806,1.422879695892334,107508000.0,0.0,0.0
2002-07-10,1.4573044924801581,1.4687793749489946,1.373921017726496,1.3838655948638916,92698800.0,0.0,0.0
2002-07-11,1.3762161543386249,1.5299790355974467,1.3639757888981818,1.5246235132217407,114394800.0,0.0,0.0
2002-07-12,1.6064776648425194,1.6125979022176185,1.491729260210911,1.5230941772460938,134490000.0,0.0,0.0
2002-07-15,1.5269182473855272,1.6753264538852395,1.458069173059936,1.6745617389678955,149527200.0,0.0,0.0
2002-07-16,1.633252400990087,1.7862495574261803,1.6026522036747408,1.6294270753860474,177343200.0,0.0,0.0
2002-07-17,1.5942379058751321,1.6256018327225623,1.4274698645070065,1.4909642934799194,192236400.0,0.0,0.0
2002-07-18,1.4664847167466586,1.5529288235056269,1.4488897029338728,1.4527149200439453,124318800.0,0.0,0.0
2002-07-19,1.4083455555542264,1.464189443695992,1.3769806433531384,1.386925220489502,84577200.0,0.0,0.0
2002-07-22,1.3808058317013931,1.4198202999863143,1.26605744706696,1.322666049003601,129074400.0,0.0,0.0
2002-07-23,1.3303166938025233,1.3387309660907731,1.178848849354449,1.223982572555542,140965200.0,0.0,0.0
2002-07-24,1.2071529080039234,1.3219012782963462,1.2063881931796252,1.302011251449585,117510000.0,0.0,0.0
2002-07-25,1.2515225421256921,1.255347759676289,1.1100001077186343,1.1520742177963257,179644800.0,0.0,0.0
2002-07-26,1.1857334229563694,1.2132730048995861,1.093934707046409,1.1252987384796143,122190000.0,0.0,0.0
2002-07-29,1.171963874656072,1.1780831264262146,1.1191796102855767,1.1566637754440308,122772000.0,0.0,0.0
2002-07-30,1.1513087458587365,1.2989513218724869,1.1474835308223543,1.2408125400543213,181801200.0,0.0,0.0
2002-07-31,0.9042171269723197,0.9225768478151983,0.8368983694135679,0.8468429446220398,483714000.0,0.0,0.0
2002-08-01,0.8537279786988596,0.8537279786988596,0.7649889305210829,0.7657545208930969,172570800.0,0.0,0.0
2002-08-02,0.7902337359546563,0.7955892585383473,0.6961400745766101,0.7152653932571411,179526000.0,0.0,0.0
2002-08-05,0.7045549319721865,0.7060852369808016,0.6494757156629296,0.6578909158706665,133071600.0,0.0,0.0
2002-08-06,0.6884901298311057,0.7183247283876011,0.6777799652830948,0.692315399646759,116880000.0,0.0,0.0
2002-08-07,0.7229148348427706,0.7297997312573513,0.6502405452303698,0.6762507557868958,89298000.0,0.0,0.0
2002-08-08,0.6831355842645896,0.7328592840397902,0.6655405771512184,0.720619797706604,75542400.0,0.0,0.0
2002-08-09,0.7014954012743351,0.7267400204025537,0.6892549293439544,0.7037903666496277,58130400.0,0.0,0.0
2002-08-12,0.6961398801861227,0.7305643608155118,0.6777801024674913,0.7037903666496277,59280000.0,0.0,0.0
2002-08-13,0.7083803078957465,0.7428048437514683,0.688490279384105,0.6892549395561218,65442000.0,0.0,0.0
2002-08-14,0.702260128699827,0.7420392587669563,0.6961399468647159,0.7359199523925781,63268800.0,0.0,0.0
2002-08-15,0.7634594414654164,0.802473903490976,0.7558089558001506,0.7871738076210022,114012000.0,0.0,0.0
2002-08-16,0.7450998061477371,0.8453127481188141,0.7221500974312959,0.817773163318634,165742800.0,0.0,0.0
2002-08-19,0.8529632507715521,1.028910218414469,0.8514330002278566,0.9677116870880127,224392800.0,0.0,0.0
2002-08-20,0.9753611567997863,0.9944855935442889,0.9126323257958548,0.9248719215393066,142948800.0,0.0,0.0
2002-08-21,0.9669459191757401,0.9860712295710691,0.9218120995239876,0.9738307595252991,119487600.0,0.0,0.0
2002-08-22,0.9447617705482482,0.9830105273972105,0.9348162117411325,0.9409364461898804,135849600.0,0.0,0.0
2002-08-23,0.9141617247056963,0.9202820151844394,0.8736179396310912,0.8789725303649902,91993200.0,0.0,0.0
2002-08-26,0.8958020393428205,0.9019222753582774,0.8445480857884482,0.8858574628829956,69856800.0,0.0,0.0
2002-08-27,0.9011576159559361,0.9057475470268042,0.8300136296411875,0.835368275642395,68671200.0,0.0,0.0
2002-08-28,0.8307781062781541,0.8323084112613914,0.7802888756552135,0.7833485007286072,70035600.0,0.0,0.0
2002-08-29,0.7734040439054333,0.8292479825865979,0.7672838626476702,0.7932940721511841,81552000.0,0.0,0.0
2002-08-30,0.7856434140852545,0.8185385672563205,0.7573391208456782,0.7726392149925232,106588800.0,0.0,0.0
2002-09-03,0.7359200055957322,0.7397443466514781,0.7129703479854722,0.7252098917961121,84728400.0,0.0,0.0
2002-09-04,0.7275046934364913,0.7466290754995647,0.6892548897008833,0.720619797706604,93055200.0,0.0,0.0
2002-09-05,0.7137348748314071,0.7167945550258905,0.6884902561799754,0.6930801868438721,71431200.0,0.0,0.0
2002-09-06,0.7221501954026769,0.7282695020870306,0.6976702328503327,0.708380401134491,74646000.0,0.0,0.0
2002-09-09,0.7030248482520811,0.7297997753347659,0.6816054428056357,0.7076147794723511,57804000.0,0.0,0.0
2002-09-10,0.7037903493765927,0.8453127182663228,0.7030247590577554,0.8085932731628418,231763200.0,0.0,0.0
2002-09-11,0.8338380284686596,0.9103375415800156,0.8338380284686596,0.8483734130859375,165753600.0,0.0,0.0
2002-09-12,0.8277186468712073,0.8728524209653684,0.812418548655789,0.8215984106063843,129493200.0,0.0,0.0
2002-09-13,0.8131832038007769,0.8521976142232256,0.803238627666697,0.8085932731628418,79687200.0,0.0,0.0
2002-09-16,0.7963537655202887,0.7994133911110782,0.7382148605032188,0.7573392987251282,92546400.0,0.0,0.0
2002-09-17,0.7909991610434347,0.8101236002625876,0.7412745794640438,0.7458645105361938,88405200.0,0.0,0.0
2002-09-18,0.7343897548402161,0.7489242096955822,0.7030248944750622,0.7252098917961121,81169200.0,0.0,0.0
2002-09-19,0.709145114651966,0.7343897940887206,0.6969056249035024,0.7007299661636353,61849200.0,0.0,0.0
2002-09-20,0.7060852801349499,0.7206197861955476,0.6892548786908446,0.7045549750328064,68731200.0,0.0,0.0
2002-09-23,0.6930802370526619,0.6999651335472692,0.6693658671527041,0.6739557981491089,52167600.0,0.0,0.0
2002-09-24,0.6663053082878961,0.7114399578479037,0.6540657659338375,0.6793104410171509,62444400.0,0.0,0.0
2002-09-25,0.7190894559405705,0.7305642815723775,0.6907851596302028,0.716794490814209,89661600.0,0.0,0.0
2002-09-26,0.730564318841757,0.7382148048657118,0.6678355424358903,0.6785456538200378,73956000.0,0.0,0.0
2002-09-27,0.6770153263636588,0.6946103861920472,0.6540656218247239,0.6548303365707397,65068800.0,0.0,0.0
2002-09-30,0.6525353715884743,0.6831355065644391,0.6387655816948822,0.6548303365707397,58412400.0,0.0,0.0
2002-10-01,0.6601860712480233,0.6961399871561045,0.6364708235133474,0.6900206804275513,88836000.0,0.0,0.0
2002-10-02,0.6953751756119911,0.7305643716397298,0.6892549395561218,0.6892549395561218,74910000.0,0.0,0.0
2002-10-03,0.6808406980486461,0.6923155803133385,0.6540657721379534,0.6555960774421692,59056800.0,0.0,0.0
2002-10-04,0.654065662085045,0.6747204029130953,0.6119915750684265,0.6227008104324341,52978800.0,0.0,0.0
2002-10-07,0.6142866278738662,0.626526170031646,0.587511702646521,0.5921016335487366,49306800.0,0.0,0.0
2002-10-08,0.6119916103312556,0.6135209852892674,0.5507922085464642,0.5745065212249756,71425200.0,0.0,0.0
2002-10-09,0.5660922603893948,0.6028117598394174,0.5538518435989748,0.5637972950935364,57313200.0,0.0,0.0
2002-10-10,0.5584417677777167,0.6112260236925896,0.5584417677777167,0.5928663015365601,53803200.0,0.0,0.0
2002-10-11,0.6158160155991249,0.6846650352614919,0.6119916749813493,0.6739557981491089,99414000.0,0.0,0.0
2002-10-14,0.6540657281875611,0.6739557562326907,0.6402959360547533,0.654065728187561,61148400.0,0.0,0.0
2002-10-15,0.7267400780760505,0.7527494141453267,0.7122046943331516,0.7221501469612122,85276800.0,0.0,0.0
2002-10-16,0.6731902765663479,0.6793105134847657,0.6502406192390109,0.6617154479026794,57812400.0,0.0,0.0
2002-10-17,0.719089591424192,0.7458645179074451,0.7014954573529758,0.7122046947479248,58579200.0,0.0,0.0
2002-10-18,0.7083804480541648,0.7267401749611382,0.6816055180170152,0.719089686870575,49837200.0,0.0,0.0
2002-10-21,0.7091449865908002,0.8101235766699638,0.6930802283061174,0.7841142416000366,93062400.0,0.0,0.0
2002-10-22,0.7481595515782163,0.8567877123835863,0.7473948912867865,0.8101236820220947,127216800.0,0.0,0.0
2002-10-23,0.8223628945375957,0.8544924023402245,0.8108880703223711,0.843017578125,92542800.0,0.0,0.0
2002-10-24,0.8598482219116776,0.8690280838996084,0.7879385916944049,0.8001790642738342,105517200.0,0.0,0.0
2002-10-25,0.8032387149883127,0.8529632972693331,0.7925285473710726,0.849138081073761,74595600.0,0.0,0.0
2002-10-28,0.8881525412446857,0.8950374930191248,0.8483734096013597,0.8537280559539795,107054400.0,0.0,0.0
2002-10-29,0.8552581785574987,0.8613774842577866,0.7734040316679852,0.8162437677383423,77272800.0,0.0,0.0
2002-10-30,0.8422530795375789,0.887387725064012,0.8391933994086002,0.859848141670227,113949600.0,0.0,0.0
2002-10-31,0.8659675140169304,0.91645675413386,0.8636724938407774,0.9103374481201172,125547600.0,0.0,0.0
2002-11-01,0.8965677443862214,1.0916400467093577,0.895037493679571,1.0786348581314087,212883600.0,0.0,0.0
2002-11-04,1.1436585833397501,1.2629968940866334,1.140598848325062,1.1964428424835205,268813200.0,0.0,0.0
2002-11-05,1.19338311871169,1.2132731474158722,1.0977591760513443,1.1490141153335571,203454000.0,0.0,0.0
2002-11-06,1.1880284369153165,1.2392823850283954,1.1413634342101042,1.237752079963684,164601600.0,0.0,0.0
2002-11-07,1.205622982836792,1.205622982836792,1.1061746776164303,1.1130595207214355,166056000.0,0.0,0.0
2002-11-08,0.9409365437677376,0.9967804196061834,0.84225299213143,0.8690279126167297,379890000.0,0.0,0.0
2002-11-11,0.8277186047776248,0.8399581465078445,0.7818192426425645,0.8017083406448364,137845200.0,0.0,0.0
2002-11-12,0.8208337166277608,0.9026869351557247,0.8139488204481546,0.8728523850440979,138118800.0,0.0,0.0
2002-11-13,0.8521976101196467,0.9256365546892682,0.8353681928259917,0.9003919363021851,180211200.0,0.0,0.0
2002-11-14,0.9600613117218018,0.9784210384438891,0.9309922915748466,0.9600613117218018,113872800.0,0.0,0.0
2002-11-15,1.0097856979099522,1.0641002586695654,0.9983108169093828,1.030440330505371,205432800.0,0.0,0.0
2002-11-18,1.1130594287481017,1.1168847546801999,1.0656298082670872,1.0686904191970825,198247200.0,0.0,0.0
2002-11-19,1.0625700327601815,1.1383039465995208,1.0510951509040338,1.0839893817901611,197194800.0,0.0,0.0
2002-11-20,1.1168846451892276,1.147483857235725,1.1023491522138789,1.1383039951324463,129279600.0,0.0,0.0
2002-11-21,1.1842035689486363,1.2913024216966267,1.1819086576288527,1.234692931175232,205392000.0,0.0,0.0
2002-11-22,1.1597231320787607,1.2270427650676192,1.1474836464867473,1.2025628089904785,125190000.0,0.0,0.0
2002-11-25,1.258406777772446,1.2767664983452696,1.2094477417767158,1.2461671829223633,123008400.0,0.0,0.0
2002-11-26,1.2522876645520067,1.2767667496375605,1.208683264893081,1.2125076055526733,108433200.0,0.0,0.0
2002-11-27,1.2637625942657023,1.3280216313271977,1.2476977802840323,1.3066014051437378,108855600.0,0.0,0.0
2002-11-29,1.3410253173479685,1.3601507346945025,1.300481542432882,1.310426115989685,51939600.0,0.0,0.0
2002-12-02,1.3800401682377663,1.3976352858509835,1.2943616794895214,1.300481915473938,116750400.0,0.0,0.0
2002-12-03,1.276002281992762,1.2790619083189965,1.2125078405293326,1.214802861213684,104622000.0,0.0,0.0
2002-12-04,1.129123743248838,1.14748346111751,1.0656293359390867,1.069454550743103,220654800.0,0.0,0.0
2002-12-05,1.1383039630301341,1.145953519602703,1.05339018625324,1.0793994665145874,159487200.0,0.0,0.0
2002-12-06,1.0327354274617302,1.1015844997322122,1.0159060092879948,1.0809297561645508,115922400.0,0.0,0.0
2002-12-09,1.045740568782455,1.0625700974130818,0.9860714640245926,0.9944857358932495,96979200.0,0.0,0.0
2002-12-10,1.0197301242118635,1.097758931500553,1.0067259248761589,1.0778698921203613,138988800.0,0.0,0.0
2002-12-11,1.0702196203192063,1.10158453176021,1.0342657627821739,1.0717499256134033,136420800.0,0.0,0.0
2002-12-12,1.1115290685557249,1.1245342568507013,1.0518599619727782,1.054154872894287,130255200.0,0.0,0.0
2002-12-13,1.035030445773636,1.035030445773636,1.005195840547071,1.0128453969955444,70772400.0,0.0,0.0
2002-12-16,1.048035218671143,1.0786344204605107,1.0212602468310676,1.072514295578003,105697200.0,0.0,0.0
2002-12-17,1.0916399419446616,1.1283593894245443,1.0625700510586646,1.070985198020935,107774400.0,0.0,0.0
2002-12-18,1.0373251122735527,1.0388554171602826,0.9868358848346772,0.9891307950019836,112683600.0,0.0,0.0
2002-12-19,0.9715360276143847,1.022790857728453,0.9577662349542746,0.9677116870880127,110060400.0,0.0,0.0
2002-12-20,0.9983109398459503,1.0090211073279052,0.9325215994167434,0.9807159304618835,80457600.0,0.0,0.0
2002-12-23,0.9784210590303412,1.0113162814114671,0.9753614328100939,0.9876009225845337,49864800.0,0.0,0.0
2002-12-24,0.992956252248589,1.012845405594715,0.962356165840978,0.9677116870880127,30033600.0,0.0,0.0
2002-12-26,0.9837763347188191,0.9983108414548298,0.9417013687627921,0.9501165151596069,71976000.0,0.0,0.0
2002-12-27,0.9761260426902207,0.9784209536152122,0.9057475888040493,0.9141618609428406,70252800.0,0.0,0.0
2002-12-30,0.9179870624896131,0.9279316392676293,0.8613775312754465,0.8820322751998901,78474000.0,0.0,0.0
2002-12-31,0.872852393026426,0.9026869434108931,0.8560229202371584,0.8805028796195984,82539600.0,0.0,0.0
2003-01-02,0.9179870431179071,0.9524115791213453,0.8866221874252017,0.9417014122009277,130254000.0,0.0,0.0
2003-01-03,0.944762022688618,0.9753612333127764,0.9256365995506345,0.9417014122009277,103749600.0,0.0,0.0
2003-01-06,0.9646506879974207,1.033499732997495,0.9638859734057988,1.0182005167007446,103342800.0,0.0,0.0
2003-01-07,1.0380904341240316,1.0618056870035775,1.0036658860204404,1.0151407718658447,149827200.0,0.0,0.0
2003-01-08,0.9891311215723395,1.0182010146597738,0.9072769640189755,0.9141618609428406,185252400.0,0.0,0.0
2003-01-09,0.9424670974082039,0.9524116749772423,0.9210467614115097,0.9302266240119934,143607600.0,0.0,0.0
2003-01-10,0.9179872593079837,0.9600613616527871,0.9057477144382113,0.9462915658950806,92449200.0,0.0,0.0
2003-01-13,0.9822461218803146,0.990661268130648,0.9340517964240038,0.9386417269706726,84912000.0,0.0,0.0
2003-01-14,0.941701502778697,0.9547065816528624,0.9172224711658572,0.9455267190933228,86852400.0,0.0,0.0
2003-01-15,0.9462913032830608,0.9539418442876181,0.916456699371338,0.9164566993713379,90458400.0,0.0,0.0
2003-01-16,0.9026868696014708,0.9141616957341648,0.8422530588840504,0.8544925451278687,203997600.0,0.0,0.0
2003-01-17,0.8315430605609687,0.843017889007808,0.8116539597990593,0.8223631978034973,105883200.0,0.0,0.0
2003-01-21,0.837663181136906,0.8552581892288867,0.7994133752738979,0.8017083406448364,96735600.0,0.0,0.0
2003-01-22,0.7994133519727826,0.8231286500433846,0.7971183866687372,0.8024739623069763,55099200.0,0.0,0.0
2003-01-23,0.8238933809177454,0.837663228640551,0.8024740312053771,0.8246580958366394,91845600.0,0.0,0.0
2003-01-24,0.8177733513188419,0.8215985681130458,0.7642243652064632,0.7779942154884338,89710800.0,0.0,0.0
2003-01-27,0.7611644201098932,0.800943539278267,0.7473946303118931,0.7665190100669861,88911600.0,0.0,0.0
2003-01-28,0.7565746382075156,0.80859330712616,0.7313299639222319,0.7940587997436523,178548000.0,0.0,0.0
2003-01-29,0.7726395147313555,0.8162439190337292,0.7726395147313555,0.8101236820220947,102204000.0,0.0,0.0
2003-01-30,0.8261880431327465,0.8330729918248944,0.7688138719508537,0.7772290706634521,74306400.0,0.0,0.0
2003-01-31,0.7542796307060893,0.8108882272969054,0.7473947348441526,0.7894688248634338,94965600.0,0.0,0.0
2003-02-03,0.8040035131136597,0.8200683295645482,0.7879387513790758,0.8047691583633423,75555600.0,0.0,0.0
2003-02-04,0.7994133506700238,0.8032386211349322,0.7573392604125354,0.7688140869140625,62772000.0,0.0,0.0
2003-02-05,0.7856437216433015,0.8070640588129645,0.7726395174597797,0.7756991982460022,58150800.0,0.0,0.0
2003-02-06,0.829248086859251,0.830778337552201,0.7688142098216798,0.7818193435668945,122618400.0,0.0,0.0
2003-02-07,0.7971183482890547,0.8009436185760177,0.7450997391144644,0.7466290593147278,91515600.0,0.0,0.0
2003-02-10,0.7458643742132546,0.7611644699550956,0.7137348078642878,0.75580894947052,98263200.0,0.0,0.0
2003-02-11,0.7619292934906469,0.7841142893418224,0.7382149224460807,0.7420392632484436,85071600.0,0.0,0.0
2003-02-12,0.7420392396783024,0.7734040969690935,0.735919933461341,0.7458645105361938,64140000.0,0.0,0.0
2003-02-13,0.7588696117851728,0.7626939523060382,0.7382148681084554,0.7550443410873413,88916400.0,0.0,0.0
2003-02-14,0.8583178371206375,0.9218122049542269,0.8376631495607797,0.9210466146469116,354884400.0,0.0,0.0
2003-02-18,0.9562366295694754,0.9921904797008755,0.9447618591760223,0.9738307595252991,174051600.0,0.0,0.0
2003-02-19,0.967711597672519,0.989130944866924,0.9570014316287323,0.9830107092857361,114121200.0,0.0,0.0
2003-02-20,0.9868360343519117,1.0128453120089154,0.9791863691127288,0.9830107092857361,97813200.0,0.0,0.0
2003-02-21,0.9822463137488651,0.9860715301997341,0.9485863787679749,0.9837765097618103,91326000.0,0.0,0.0
2003-02-24,0.9753613394124575,1.031970820873709,0.9700066931001039,0.9960160851478577,113701200.0,0.0,0.0
2003-02-25,0.9638860810686581,0.9944853925403225,0.9485859876026158,0.9898954629898071,123920400.0,0.0,0.0
2003-02-26,0.9768915385566214,0.9929562417743315,0.939406392065493,0.9417014122009277,74689200.0,0.0,0.0
2003-02-27,0.9508809611367174,0.9661810538632845,0.9355817438705283,0.9615911245346069,67531200.0,0.0,0.0
2003-02-28,0.9317567907504659,0.967711630265821,0.9042172070473179,0.9654166102409363,165333600.0,0.0,0.0
2003-03-03,0.9768913677825581,0.9944854977077513,0.9371113175426788,0.9493517875671387,70203600.0,0.0,0.0
2003-03-04,0.9524115791213453,0.9615914407979177,0.9325215505243554,0.9417014122009277,53839200.0,0.0,0.0
2003-03-05,0.932521664075401,0.9623562728734455,0.9302266436605069,0.9570016264915466,52215600.0,0.0,0.0
2003-03-06,0.9493517001615626,0.9585315593881913,0.9371112312640667,0.9409364461898804,54806400.0,0.0,0.0
2003-03-07,0.926402433591421,0.9585320673436514,0.9179872845928482,0.9554714560508728,58114800.0,0.0,0.0
2003-03-10,0.9455268289286348,0.9501167607415852,0.9271671016768331,0.928697407245636,34479600.0,0.0,0.0
2003-03-11,0.9355822205543518,0.9508814456155728,0.9248721611321808,0.9355822205543518,41714400.0,0.0,0.0
2003-03-12,0.9432314072198965,0.9638860344826721,0.9348161537700722,0.9615911245346069,49392000.0,0.0,0.0
2003-03-13,0.9898958055608456,1.0633347037839282,0.9853058744219029,1.0572154521942139,136273200.0,0.0,0.0
2003-03-14,1.061040046949937,1.0709855020112267,1.0189659416849852,1.0266155004501343,109422000.0,0.0,0.0
2003-03-17,1.0097856596887766,1.1069389116369284,1.007490639802501,1.0862842798233032,130780800.0,0.0,0.0
2003-03-18,1.0824598219608725,1.0946993065712238,1.0556848482105994,1.0778698921203613,93228000.0,0.0,0.0
2003-03-19,1.0801652663725014,1.0908745601050338,1.0449751325485792,1.083224892616272,71299200.0,0.0,0.0
2003-03-20,1.0832246360183624,1.116118865966841,1.0549203367949902,1.0931692123413086,78006000.0,0.0,0.0
2003-03-21,1.1306546257413408,1.1344789670389928,1.0342659482486534,1.083224892616272,168180000.0,0.0,0.0
2003-03-24,1.0388552094346757,1.0709847113803739,1.032734976004554,1.0426795482635498,83901600.0,0.0,0.0
2003-03-25,1.0457401991983406,1.088578994157414,1.0419149843560838,1.072514295578003,67282800.0,0.0,0.0
2003-03-26,1.0962300291210814,1.1207090076677175,1.0878147715268314,1.1023492813110352,110784000.0,0.0,0.0
2003-03-27,1.0878146164847913,1.1107643805923033,1.0679246969013505,1.070985198020935,139273200.0,0.0,0.0
2003-03-28,1.0709853480034233,1.0748096891055907,1.010550647016858,1.0273809432983398,129068400.0,0.0,0.0
2003-03-31,0.9960161938052535,1.0082556837429075,0.9807160927130885,0.9853060245513916,68050800.0,0.0,0.0
2003-04-01,1.0059604305400123,1.0250858534232923,0.983776366996274,1.0143756866455078,53380800.0,0.0,0.0
2003-04-02,1.0488005866627683,1.0694552276214606,1.0350307895461004,1.0518602132797241,77190000.0,0.0,0.0
2003-04-03,1.0709853620206151,1.0709853620206151,1.0434457721935737,1.0656298398971558,70278000.0,0.0,0.0
2003-04-04,1.068690107065119,1.0702194271900571,1.0197301954188116,1.024320125579834,51384000.0,0.0,0.0
2003-04-07,1.0931694080369057,1.1015846655534378,1.0250860253056215,1.0350306034088135,67125600.0,0.0,0.0
2003-04-08,1.0442102439677083,1.0495647799503984,1.018200856277419,1.0250858068466187,47503200.0,0.0,0.0
2003-04-09,1.0289100707603074,1.0564496521284485,1.018200780724429,1.0197302103042603,69426000.0,0.0,0.0
2003-04-10,1.0335000776765602,1.0350303828304932,1.0151403554021299,1.0250858068466187,36410400.0,0.0,0.0
